Date,AAL,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AKAM,ALGN,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIDU,BIIB,BKNG,BKR,BMRN,CA,CCEP,CDNS,CDW,CEG,CHKP,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DBC,DDOG,DGRO,DLTR,DOCU,DXCM,EA,EBAY,ESRX,EXC,EXPE,FANG,FAST,FOX,FOXA,FTNT,GEHC,GFS,GILD,GLD,GOOGL,HAS,HOLX,HON,HSIC,IDXX,IEF,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KDP,KHC,KLAC,LBTYA,LCID,LIN,LRCX,LULU,MAR,MAT,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MSTR,MTCH,MU,NCLH,NFLX,NVDA,NXPI,ODFL,OKTA,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PTON,PYPL,QCOM,QUAL,REGN,RIVN,ROP,ROST,SBUX,SCHD,SHOP,SHPG,SHY,SIRI,SNDK,SNPS,SPLV,STX,SWKS,TCOM,TEAM,TLT,TMUS,TRI,TSCO,TSLA,TTD,TTWO,TXN,UAL,USMV,VIG,VOD,VOO,VRSK,VRSN,VRTX,VTI,VTV,VXUS,WBD,WDAY,WTW,WYNN,XEL,XLK,XLP,XLRE,XLU,XLV,XRAY,ZM,ZS
2017-08-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.03154778,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04944542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04068541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02698209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02945202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02228561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000083,0.00000000,0.01958224,0.08070400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.04117551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03541662,0.03000000,0.00000000,0.00000000,0.03658865,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03821804,0.03019367,0.00000000,0.03324706,0.03000000,0.00000000,0.00000000,0.01165390,0.00000000,0.00955520,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02326593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-09-30,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.04974046,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03276468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03741995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02193106,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06204309,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01999657,0.00000000,0.02257572,0.09751726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03485558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.04636918,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02795634,0.00000000,0.00000000,0.00000000,0.00000000,0.04809061,0.00000000,0.00000000,0.03794314,0.03000000,0.00000000,0.02547482,0.01680474,0.00000000,0.01378094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02501805,0.00000000,0.01400511,0.00000000,0.02571269,0.00000000,0.00000000,0.00000000
2017-10-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01769877,0.03472958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03047184,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03852293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04912904,0.00000000,0.05140655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04074980,0.00000000,0.00000000,0.06729893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03263961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.04788587,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02970972,0.00000000,0.00000000,0.00000000,0.00000000,0.04902617,0.00000000,0.00000000,0.03750100,0.03000000,0.00000000,0.03880577,0.01645906,0.00000000,0.01413362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02459545,0.00000000,0.01449693,0.00000000,0.02473937,0.00000000,0.00000000,0.00000000
2017-11-30,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.02562854,0.02834913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04960175,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01216757,0.00000000,0.03639773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02718965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02279030,0.00000000,0.00000000,0.06385192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.08896790,0.00000000,0.03437794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03043883,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.01430114,0.00000000,0.03000000,0.00000000,0.01362081,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01529900,0.00000000,0.00000000,0.03784719,0.03000000,0.00000000,0.07000000,0.01682083,0.03299364,0.01615455,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02525691,0.00000000,0.00000000,0.00000000,0.02794467,0.00000000,0.00000000,0.00000000
2017-12-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01652987,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01317442,0.00000000,0.03144235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04169594,0.00000000,0.00000000,0.00000000,0.03907455,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03272481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03780007,0.00000000,0.00000000,0.06267979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.07425926,0.00000000,0.03311969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02950528,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.01302144,0.00000000,0.03000000,0.00000000,0.01523571,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05125965,0.00000000,0.00000000,0.03917116,0.03000000,0.00000000,0.07000000,0.01623110,0.03107281,0.01594137,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.02606073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2018-01-31,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01630447,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01610116,0.00000000,0.03502095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04571584,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05589348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04762125,0.00000000,0.00000000,0.04581676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.05933306,0.00000000,0.03660471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03509286,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.01440471,0.00000000,0.03000000,0.00000000,0.02215345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01577523,0.03130675,0.00000000,0.03001868,0.03000000,0.00000000,0.04337343,0.01401018,0.03195605,0.01346250,0.00000000,0.00000000,0.00000000,0.05378826,0.00000000,0.02624624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2018-02-28,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.02523392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01565758,0.00000000,0.03462639,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02968023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03593105,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05582453,0.00000000,0.01987061,0.05418532,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.06402489,0.00000000,0.03944877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02860865,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.01429664,0.00000000,0.03000000,0.00000000,0.03625555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01452930,0.03293015,0.00000000,0.03256847,0.03000000,0.00000000,0.06899390,0.01405908,0.03181758,0.01292954,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.02852785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2018-03-31,0.00000000,0.03000000,0.00000000,0.09038950,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.02981036,0.00000000,0.00000000,0.00000000,0.02409032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01532338,0.00000000,0.03159365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01767589,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02953645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06717733,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02173746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.01656555,0.05022694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.05799534,0.00000000,0.03981256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02893702,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03247074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01418548,0.03520545,0.00000000,0.03227283,0.03000000,0.00000000,0.00000000,0.01319301,0.03217849,0.01268267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02693957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2018-04-30,0.00000000,0.03000000,0.00000000,0.10000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.04777040,0.00000000,0.00000000,0.00000000,0.01823485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01537857,0.00000000,0.02981617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01718045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02705467,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02773203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00941270,0.00000000,0.03540552,0.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.07425602,0.00000000,0.03720643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.05013382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05302631,0.03280745,0.00000000,0.03087026,0.03000000,0.00000000,0.00000000,0.01308959,0.03039117,0.01258108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02765252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2018-05-31,0.00000000,0.03000000,0.00000000,0.07332376,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01170542,0.00000000,0.00000000,0.00000000,0.03758163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01552833,0.00000000,0.03321348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01676882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05410764,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06961700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01292358,0.00000000,0.04260577,0.05617892,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03961552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03195628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509498,0.03649457,0.00000000,0.03222343,0.03000000,0.00000000,0.00000000,0.01331129,0.03358875,0.01254544,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.02675115,0.00000000,0.00000000,0.00000000,0.02486425,0.00000000,0.00000000,0.00000000
2018-06-30,0.00000000,0.03000000,0.00000000,0.06117161,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.01275062,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00984112,0.00000000,0.03189074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01030414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03718637,0.00000000,0.02669360,0.05856607,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03438261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01132837,0.00000000,0.06503367,0.05393437,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.03823529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03654583,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.02895272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05025962,0.03466169,0.00000000,0.03114943,0.03000000,0.00000000,0.00000000,0.00945493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02383272,0.00000000,0.00000000,0.00000000,0.02382448,0.00000000,0.00000000,0.00000000
2018-07-31,0.00000000,0.03000000,0.00000000,0.04030680,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00479347,0.00000000,0.00000000,0.00000000,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03719498,0.00000000,0.00000000,0.01794217,0.00000000,0.00000000,0.00946137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01131428,0.00000000,0.00916072,0.01665282,0.06909211,0.01080681,0.00000000,0.00651045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00705867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01945268,0.00000000,0.00000000,0.00458608,0.00000000,0.00544218,0.03885323,0.00000000,0.00000000,0.00000000,0.00000000,0.01547384,0.00000000,0.00000000,0.00000000,0.03000000,0.00000000,0.00000000,0.00000000,0.04367734,0.00000000,0.03549287,0.00000000,0.00000000,0.00000000,0.01589112,0.00000000,0.00000000,0.00000000,0.00000000,0.03822305,0.03000000,0.00000000,0.00000000,0.03491111,0.00000000,0.03000000,0.00000000,0.00826233,0.00999433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01241869,0.00000000,0.03562087,0.00000000,0.00000000,0.03362669,0.03000000,0.02510922,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02405700,0.00000000,0.03589320,0.04271950,0.00000000,0.00000000,0.00000000,0.00000000
